timestamp,open,high,low,close,volume,ma_cross,rsi_signal,volume_spike,price_direction
2025-05-29 16:00:00,150400000.0,150433000.0,150100000.0,150101000.0,26.5490612,dead,neutral,low,UP
2025-05-29 17:00:00,150101000.0,150920000.0,150023000.0,150805000.0,46.30271893,golden,neutral,normal,STABLE
2025-05-29 18:00:00,150877000.0,150950000.0,150577000.0,150949000.0,33.75487268,golden,neutral,normal,STABLE
2025-05-29 19:00:00,150949000.0,151228000.0,150600000.0,151115000.0,53.34109894,golden,neutral,normal,STABLE
2025-05-29 20:00:00,151115000.0,151291000.0,151069000.0,151083000.0,40.2675848,golden,neutral,normal,STABLE
2025-05-29 21:00:00,151082000.0,151174000.0,150548000.0,150762000.0,49.09410961,golden,neutral,normal,DOWN
2025-05-29 22:00:00,150762000.0,150839000.0,149700000.0,149885000.0,121.02942139,golden,neutral,high,STABLE
2025-05-29 23:00:00,149885000.0,150059000.0,148900000.0,149760000.0,253.17282748,golden,neutral,high,DOWN
2025-05-30 00:00:00,149906000.0,149993000.0,149111000.0,149134000.0,55.78907655,dead,neutral,normal,STABLE
2025-05-30 01:00:00,149134000.0,149411000.0,148822000.0,148980000.0,66.48080771,dead,neutral,normal,STABLE
2025-05-30 02:00:00,148979000.0,149139000.0,148300000.0,148540000.0,72.51863221,dead,oversold,normal,DOWN
2025-05-30 03:00:00,148540000.0,148813000.0,148000000.0,148000000.0,72.60344611,dead,oversold,normal,STABLE
2025-05-30 04:00:00,148001000.0,148200000.0,147650000.0,147794000.0,91.04149218,dead,oversold,normal,UP
2025-05-30 05:00:00,147794000.0,148453000.0,147732000.0,148396000.0,60.30070726,dead,neutral,normal,STABLE
2025-05-30 06:00:00,148396000.0,148753000.0,148300000.0,148676000.0,51.86627528,dead,neutral,normal,DOWN
2025-05-30 07:00:00,148705000.0,148716000.0,147824000.0,147885000.0,74.76746283,dead,neutral,normal,DOWN
2025-05-30 08:00:00,147886000.0,148035000.0,147160000.0,147370000.0,164.43155895,dead,oversold,high,DOWN
2025-05-30 09:00:00,147370000.0,148000000.0,146508000.0,146632000.0,239.20227034,dead,oversold,high,UP
2025-05-30 10:00:00,146632000.0,148230000.0,146632000.0,147910000.0,161.46408331,dead,neutral,normal,UP
2025-05-30 11:00:00,147916000.0,148803000.0,147901000.0,148500000.0,88.36665696,dead,neutral,normal,STABLE
2025-05-30 12:00:00,148598000.0,149000000.0,148438000.0,148665000.0,193.48215035,dead,neutral,normal,STABLE
2025-05-30 13:00:00,148680000.0,148683000.0,148280000.0,148406000.0,82.56499688,dead,neutral,normal,STABLE
2025-05-30 14:00:00,148489000.0,148531000.0,148203000.0,148364000.0,62.09985052,dead,neutral,normal,STABLE
2025-05-30 15:00:00,148432000.0,148500000.0,147788000.0,148036000.0,85.65809371,dead,neutral,normal,DOWN
2025-05-30 16:00:00,148036000.0,148293000.0,146912000.0,147166000.0,118.48810346,dead,neutral,normal,STABLE
2025-05-30 17:00:00,147180000.0,148000000.0,147055000.0,147546000.0,151.50041088,dead,neutral,normal,UP
2025-05-30 18:00:00,147546000.0,148200000.0,147000000.0,148200000.0,116.53635452,dead,neutral,normal,STABLE
2025-05-30 19:00:00,148149000.0,148400000.0,147582000.0,148400000.0,79.80426954,dead,neutral,normal,STABLE
2025-05-30 20:00:00,148388000.0,148500000.0,147868000.0,148252000.0,77.58196741,dead,neutral,normal,STABLE
2025-05-30 21:00:00,148252000.0,148300000.0,147320000.0,147932000.0,98.57012883,golden,neutral,normal,STABLE
2025-05-30 22:00:00,147956000.0,148485000.0,147503000.0,147987000.0,79.94460616,golden,neutral,normal,STABLE
2025-05-30 23:00:00,147987000.0,148400000.0,147540000.0,147918000.0,57.45617703,golden,neutral,normal,STABLE
2025-05-31 00:00:00,147802000.0,148394000.0,147800000.0,148019000.0,30.82117096,golden,neutral,low,DOWN
2025-05-31 01:00:00,148020000.0,148075000.0,146300000.0,146309000.0,138.25846352,dead,neutral,normal,UP
2025-05-31 02:00:00,146461000.0,147014000.0,146300000.0,146846000.0,38.98872014,dead,neutral,low,UP
2025-05-31 03:00:00,146845000.0,147650000.0,146700000.0,147614000.0,24.80908841,dead,neutral,low,STABLE
2025-05-31 04:00:00,147614000.0,147703000.0,147010000.0,147191000.0,12.17667546,dead,neutral,low,STABLE
2025-05-31 05:00:00,147220000.0,147498000.0,146915000.0,147209000.0,21.88787565,dead,neutral,low,STABLE
2025-05-31 06:00:00,147209000.0,147637000.0,147068000.0,147100000.0,30.46407861,dead,neutral,low,STABLE
2025-05-31 07:00:00,147100000.0,147450000.0,146513000.0,146795000.0,69.90630315,dead,neutral,normal,STABLE
2025-05-31 08:00:00,146710000.0,147180000.0,146507000.0,147044000.0,111.35286245,dead,neutral,normal,STABLE
2025-05-31 09:00:00,147044000.0,147499000.0,146800000.0,147320000.0,120.07508955,dead,neutral,normal,DOWN
2025-05-31 10:00:00,147320000.0,147530000.0,146525000.0,146632000.0,107.08972805,dead,neutral,normal,DOWN
2025-05-31 11:00:00,146632000.0,146796000.0,146054000.0,146166000.0,129.68402525,dead,neutral,normal,UP
2025-05-31 12:00:00,146166000.0,146832000.0,146042000.0,146816000.0,80.11905514,dead,neutral,normal,STABLE
2025-05-31 13:00:00,146800000.0,146857000.0,146505000.0,146797000.0,46.30378706,dead,neutral,normal,DOWN
2025-05-31 14:00:00,146797000.0,146799000.0,146226000.0,146241000.0,42.76724185,dead,neutral,normal,STABLE
2025-05-31 15:00:00,146241000.0,146799000.0,146200000.0,146582000.0,35.55668558,dead,neutral,normal,STABLE
2025-05-31 16:00:00,146582000.0,146587000.0,146360000.0,146500000.0,27.556057,dead,neutral,low,STABLE
2025-05-31 17:00:00,146521000.0,146697000.0,146291000.0,146695000.0,32.05833056,dead,neutral,normal,STABLE
2025-05-31 18:00:00,146695000.0,146780000.0,146400000.0,146579000.0,26.11593925,dead,neutral,low,STABLE
2025-05-31 19:00:00,146578000.0,146690000.0,146347000.0,146595000.0,27.43719927,dead,neutral,low,STABLE
2025-05-31 20:00:00,146594000.0,146720000.0,146400000.0,146687000.0,20.70255318,dead,neutral,low,UP
2025-05-31 21:00:00,146679000.0,147700000.0,146679000.0,147699000.0,68.47155289,dead,neutral,normal,STABLE
2025-05-31 22:00:00,147693000.0,147998000.0,147635000.0,147775000.0,64.0247564,golden,neutral,normal,UP
2025-05-31 23:00:00,147775000.0,148300000.0,147730000.0,148298000.0,44.78665088,golden,neutral,normal,STABLE
2025-06-01 00:00:00,148298000.0,148700000.0,148160000.0,148470000.0,59.83668976,golden,neutral,normal,STABLE
2025-06-01 01:00:00,148473000.0,148564000.0,147990000.0,148087000.0,28.60224034,golden,neutral,low,STABLE
2025-06-01 02:00:00,148005000.0,148133000.0,147724000.0,147796000.0,16.63522442,golden,neutral,low,STABLE
2025-06-01 03:00:00,147724000.0,148254000.0,147712000.0,148051000.0,11.35994164,golden,neutral,low,STABLE
2025-06-01 04:00:00,148150000.0,148420000.0,148051000.0,148282000.0,13.77742382,golden,neutral,low,STABLE
2025-06-01 05:00:00,148282000.0,148282000.0,148051000.0,148248000.0,16.84449081,golden,neutral,low,STABLE
2025-06-01 06:00:00,148248000.0,148510000.0,148190000.0,148475000.0,21.79630238,golden,neutral,normal,DOWN
2025-06-01 07:00:00,148475000.0,148482000.0,147827000.0,147891000.0,35.45205673,golden,neutral,normal,STABLE
2025-06-01 08:00:00,147966000.0,148204000.0,147783000.0,147932000.0,20.49621225,golden,neutral,normal,STABLE
2025-06-01 09:00:00,147932000.0,147974000.0,147520000.0,147601000.0,36.16920287,golden,neutral,normal,STABLE
2025-06-01 10:00:00,147601000.0,147850000.0,147300000.0,147333000.0,31.3544059,golden,neutral,normal,STABLE
2025-06-01 11:00:00,147333000.0,147641000.0,147200000.0,147538000.0,21.32755859,golden,neutral,normal,STABLE
2025-06-01 12:00:00,147539000.0,147840000.0,147250000.0,147778000.0,18.63543468,dead,neutral,normal,STABLE
2025-06-01 13:00:00,147776000.0,148340000.0,147660000.0,148110000.0,26.31251219,dead,neutral,normal,STABLE
2025-06-01 14:00:00,148110000.0,148219000.0,147723000.0,147732000.0,23.72652833,dead,neutral,normal,STABLE
2025-06-01 15:00:00,147732000.0,147773000.0,147336000.0,147488000.0,21.5275739,dead,neutral,normal,STABLE
2025-06-01 16:00:00,147488000.0,147701000.0,147310000.0,147326000.0,27.89999681,dead,neutral,normal,STABLE
2025-06-01 17:00:00,147326000.0,147624000.0,147317000.0,147590000.0,31.10928252,dead,neutral,normal,DOWN
2025-06-01 18:00:00,147591000.0,147700000.0,147001000.0,147112000.0,44.91958763,dead,neutral,normal,STABLE
2025-06-01 19:00:00,147112000.0,147298000.0,147000000.0,147100000.0,29.27562759,dead,neutral,normal,STABLE
2025-06-01 20:00:00,147098000.0,147623000.0,147017000.0,147519000.0,31.59794038,dead,neutral,normal,STABLE
2025-06-01 21:00:00,147451000.0,147606000.0,147065000.0,147276000.0,24.77664911,dead,neutral,normal,UP
2025-06-01 22:00:00,147276000.0,147815000.0,147209000.0,147758000.0,38.32307488,dead,neutral,normal,STABLE
2025-06-01 23:00:00,147758000.0,148275000.0,147679000.0,148076000.0,46.74418836,dead,neutral,normal,STABLE
2025-06-02 00:00:00,148076000.0,148377000.0,147999000.0,148127000.0,37.0550393,golden,neutral,normal,STABLE
2025-06-02 01:00:00,148127000.0,148899000.0,148061000.0,148327000.0,50.90466752,golden,neutral,normal,STABLE
2025-06-02 02:00:00,148220000.0,148515000.0,148155000.0,148322000.0,13.25075204,golden,neutral,low,STABLE
2025-06-02 03:00:00,148303000.0,148408000.0,147635000.0,148295000.0,25.03145266,golden,neutral,normal,STABLE
2025-06-02 04:00:00,148252000.0,148505000.0,148157000.0,148483000.0,10.63127362,golden,neutral,low,STABLE
2025-06-02 05:00:00,148484000.0,148603000.0,148022000.0,148083000.0,19.0902677,golden,neutral,normal,UP
2025-06-02 06:00:00,148119000.0,148779000.0,148083000.0,148739000.0,25.04467841,golden,neutral,normal,STABLE
2025-06-02 07:00:00,148738000.0,149191000.0,148738000.0,149011000.0,58.31943226,golden,neutral,normal,STABLE
2025-06-02 08:00:00,149000000.0,149502000.0,149000000.0,149100000.0,66.66956243,golden,neutral,high,DOWN
2025-06-02 09:00:00,149102000.0,149166000.0,148355000.0,148441000.0,80.59795774,golden,neutral,high,STABLE
2025-06-02 10:00:00,148360000.0,148696000.0,148187000.0,148206000.0,54.36217652,golden,neutral,normal,DOWN
2025-06-02 11:00:00,148206000.0,148251000.0,147614000.0,147621000.0,64.56242668,golden,neutral,normal,STABLE
2025-06-02 12:00:00,147621000.0,147702000.0,147100000.0,147511000.0,74.5956533,golden,neutral,normal,STABLE
2025-06-02 13:00:00,147511000.0,147550000.0,147106000.0,147134000.0,46.93984783,dead,neutral,normal,STABLE
2025-06-02 14:00:00,147226000.0,147500000.0,146700000.0,147000000.0,73.32568938,dead,neutral,normal,UP
2025-06-02 15:00:00,146999000.0,147595000.0,146966000.0,147547000.0,46.65147178,dead,neutral,normal,STABLE
2025-06-02 16:00:00,147547000.0,147776000.0,147353000.0,147613000.0,45.84321649,dead,neutral,normal,STABLE
2025-06-02 17:00:00,147610000.0,148397000.0,147610000.0,147665000.0,51.72005052,dead,neutral,normal,DOWN
2025-06-02 18:00:00,147653000.0,147741000.0,146998000.0,147099000.0,56.49345681,dead,neutral,normal,STABLE
2025-06-02 19:00:00,147020000.0,147254000.0,146800000.0,146961000.0,52.82595047,dead,neutral,normal,STABLE
2025-06-02 20:00:00,146961000.0,147000000.0,146516000.0,146546000.0,56.42409557,dead,neutral,normal,STABLE
2025-06-02 21:00:00,146545000.0,146756000.0,146368000.0,146594000.0,71.30918095,dead,neutral,normal,STABLE
2025-06-02 22:00:00,146594000.0,147145000.0,146215000.0,146250000.0,80.16576615,dead,neutral,normal,STABLE
2025-06-02 23:00:00,146250000.0,147163000.0,146209000.0,146620000.0,62.80949507,dead,neutral,normal,STABLE
2025-06-03 00:00:00,146620000.0,146978000.0,146350000.0,146915000.0,29.5651329,dead,neutral,normal,STABLE
2025-06-03 01:00:00,146887000.0,146941000.0,146433000.0,146647000.0,17.36711579,dead,neutral,low,STABLE
2025-06-03 02:00:00,146621000.0,146864000.0,146446000.0,146713000.0,17.73222053,dead,neutral,low,STABLE
2025-06-03 03:00:00,146688000.0,147060000.0,146450000.0,146601000.0,27.76288651,dead,neutral,normal,STABLE
2025-06-03 04:00:00,146601000.0,146973000.0,146469000.0,146834000.0,8.6581504,dead,neutral,low,STABLE
2025-06-03 05:00:00,146834000.0,147300000.0,146802000.0,147210000.0,22.7560218,dead,neutral,low,STABLE
2025-06-03 06:00:00,147182000.0,147373000.0,146868000.0,147311000.0,22.6667932,dead,neutral,low,UP
2025-06-03 07:00:00,147313000.0,148101000.0,147266000.0,147928000.0,76.57458808,golden,neutral,normal,STABLE
2025-06-03 08:00:00,147928000.0,148180000.0,147868000.0,148074000.0,56.34785801,golden,neutral,normal,UP
2025-06-03 09:00:00,148070000.0,148900000.0,147875000.0,148580000.0,104.194517,golden,neutral,high,STABLE
2025-06-03 10:00:00,148580000.0,148701000.0,148170000.0,148700000.0,53.85636594,golden,neutral,normal,DOWN
2025-06-03 11:00:00,148700000.0,148800000.0,147560000.0,147677000.0,52.79882585,golden,neutral,normal,STABLE
2025-06-03 12:00:00,147662000.0,147800000.0,147301000.0,147699000.0,42.77027336,golden,neutral,normal,STABLE
2025-06-03 13:00:00,147650000.0,147760000.0,147313000.0,147359000.0,30.84769707,golden,neutral,normal,STABLE
2025-06-03 14:00:00,147359000.0,147600000.0,147327000.0,147591000.0,33.08709694,golden,neutral,normal,STABLE
2025-06-03 15:00:00,147593000.0,147596000.0,147334000.0,147447000.0,24.05344847,golden,neutral,normal,STABLE
2025-06-03 16:00:00,147536000.0,147609000.0,147300000.0,147351000.0,34.54133518,golden,neutral,normal,STABLE
2025-06-03 17:00:00,147351000.0,147437000.0,147022000.0,147249000.0,36.63327032,golden,neutral,normal,STABLE
2025-06-03 18:00:00,147248000.0,147473000.0,147200000.0,147280000.0,27.76664492,dead,neutral,normal,STABLE
2025-06-03 19:00:00,147280000.0,147496000.0,147198000.0,147320000.0,29.59270952,dead,neutral,normal,STABLE
2025-06-03 20:00:00,147310000.0,147463000.0,147100000.0,147193000.0,34.5432169,dead,neutral,normal,STABLE
2025-06-03 21:00:00,147193000.0,147424000.0,147156000.0,147281000.0,25.70178024,dead,neutral,normal,STABLE
2025-06-03 22:00:00,147240000.0,147665000.0,147030000.0,147500000.0,57.30627391,dead,neutral,normal,UP
2025-06-03 23:00:00,147461000.0,148850000.0,147200000.0,148821000.0,117.81582893,golden,neutral,high,STABLE
2025-06-04 00:00:00,148739000.0,148895000.0,148450000.0,148716000.0,84.70106394,golden,neutral,normal,DOWN
2025-06-04 01:00:00,148714000.0,148721000.0,147704000.0,147704000.0,35.91174855,golden,neutral,normal,STABLE
2025-06-04 02:00:00,147703000.0,148070000.0,147637000.0,147791000.0,15.72162092,golden,neutral,low,STABLE
2025-06-04 03:00:00,147750000.0,147907000.0,147445000.0,147905000.0,17.20368562,golden,neutral,low,STABLE
2025-06-04 04:00:00,147864000.0,148290000.0,147843000.0,148140000.0,16.99566436,golden,neutral,low,DOWN
2025-06-04 05:00:00,148140000.0,148140000.0,147200000.0,147584000.0,27.34427685,golden,neutral,normal,STABLE
2025-06-04 06:00:00,147584000.0,147807000.0,147224000.0,147301000.0,21.52246834,golden,neutral,normal,UP
2025-06-04 07:00:00,147352000.0,147849000.0,147250000.0,147770000.0,19.92480045,golden,neutral,normal,DOWN
2025-06-04 08:00:00,147770000.0,147770000.0,147215000.0,147322000.0,34.3091599,dead,neutral,normal,STABLE
2025-06-04 09:00:00,147378000.0,147471000.0,146988000.0,147450000.0,94.34409178,dead,neutral,high,STABLE
2025-06-04 10:00:00,147433000.0,147601000.0,147130000.0,147196000.0,51.5759663,dead,neutral,normal,STABLE
2025-06-04 11:00:00,147239000.0,147561000.0,147000000.0,147002000.0,39.94644708,dead,neutral,normal,STABLE
2025-06-04 12:00:00,147002000.0,147446000.0,147002000.0,147045000.0,28.37244836,dead,neutral,normal,STABLE
2025-06-04 13:00:00,147054000.0,147216000.0,146830000.0,146832000.0,44.75284094,dead,neutral,normal,STABLE
2025-06-04 14:00:00,146850000.0,146974000.0,146805000.0,146857000.0,38.14818111,dead,neutral,normal,STABLE
2025-06-04 15:00:00,146857000.0,146927000.0,146648000.0,146663000.0,36.01034915,dead,neutral,normal,STABLE
2025-06-04 16:00:00,146663000.0,146699000.0,146300000.0,146356000.0,70.15434031,dead,neutral,normal,STABLE
2025-06-04 17:00:00,146364000.0,146659000.0,146333000.0,146531000.0,30.93651637,dead,neutral,normal,STABLE
2025-06-04 18:00:00,146496000.0,147103000.0,146320000.0,146946000.0,42.86998625,dead,neutral,normal,STABLE
2025-06-04 19:00:00,146991000.0,147164000.0,146854000.0,146911000.0,28.00773469,dead,neutral,normal,DOWN
2025-06-04 20:00:00,146911000.0,147100000.0,146320000.0,146320000.0,40.94366748,dead,neutral,normal,STABLE
2025-06-04 21:00:00,146320000.0,146422000.0,146070000.0,146110000.0,80.18104027,dead,neutral,high,STABLE
2025-06-04 22:00:00,146110000.0,146479000.0,145750000.0,145793000.0,95.95362243,dead,neutral,high,STABLE
2025-06-04 23:00:00,145793000.0,146037000.0,145222000.0,146026000.0,127.73361501,dead,neutral,high,STABLE
2025-06-05 00:00:00,146026000.0,146500000.0,146000000.0,146143000.0,44.19781203,dead,neutral,normal,STABLE
2025-06-05 01:00:00,146143000.0,146326000.0,145791000.0,146199000.0,23.37558637,dead,neutral,low,DOWN
2025-06-05 02:00:00,146199000.0,146270000.0,145714000.0,145715000.0,7.23293856,dead,neutral,low,STABLE
2025-06-05 03:00:00,145730000.0,146077000.0,145715000.0,145809000.0,7.82652412,dead,neutral,low,STABLE
2025-06-05 04:00:00,145809000.0,146005000.0,145702000.0,145912000.0,13.06529412,dead,neutral,low,STABLE
2025-06-05 05:00:00,145840000.0,145974000.0,145470000.0,145546000.0,27.70772454,dead,neutral,normal,UP
2025-06-05 06:00:00,145546000.0,146099000.0,145435000.0,146000000.0,32.27617879,dead,neutral,normal,DOWN
2025-06-05 07:00:00,146000000.0,146077000.0,145515000.0,145515000.0,26.09096381,dead,neutral,normal,STABLE
2025-06-05 08:00:00,145515000.0,145578000.0,145200000.0,145210000.0,72.30337832,dead,neutral,normal,STABLE
2025-06-05 09:00:00,145218000.0,145404000.0,145108000.0,145380000.0,72.9590444,dead,neutral,normal,DOWN
2025-06-05 10:00:00,145345000.0,145435000.0,144532000.0,144699000.0,155.25110343,dead,neutral,high,STABLE
2025-06-05 11:00:00,144699000.0,145206000.0,144579000.0,144970000.0,73.34270918,dead,neutral,normal,STABLE
2025-06-05 12:00:00,144999000.0,144999000.0,144700000.0,144999000.0,44.85079055,dead,neutral,normal,STABLE
2025-06-05 13:00:00,144998000.0,145307000.0,144998000.0,145287000.0,29.62349665,dead,neutral,normal,DOWN
2025-06-05 14:00:00,145201000.0,145287000.0,144452000.0,144561000.0,48.7001273,dead,neutral,normal,STABLE
2025-06-05 15:00:00,144561000.0,144599000.0,144100000.0,144244000.0,68.38264777,dead,neutral,normal,STABLE
2025-06-05 16:00:00,144244000.0,145203000.0,144174000.0,144492000.0,309.96125254,dead,neutral,high,STABLE
2025-06-05 17:00:00,144466000.0,144787000.0,144159000.0,144670000.0,125.6628025,dead,neutral,normal,STABLE
2025-06-05 18:00:00,144670000.0,145047000.0,144500000.0,145020000.0,36.29893851,dead,neutral,normal,STABLE
2025-06-05 19:00:00,145020000.0,145020000.0,144500000.0,144748000.0,44.00774691,dead,neutral,normal,STABLE
2025-06-05 20:00:00,144748000.0,144846000.0,144437000.0,144837000.0,22.826364,dead,neutral,low,UP
2025-06-05 21:00:00,144837000.0,146361000.0,144818000.0,146040000.0,98.20995762,dead,neutral,normal,DOWN
2025-06-05 22:00:00,146042000.0,146487000.0,144336000.0,144495000.0,121.57547939,dead,neutral,normal,STABLE
2025-06-05 23:00:00,144495000.0,145175000.0,144000000.0,144769000.0,115.59523168,dead,neutral,normal,STABLE
2025-06-06 00:00:00,144764000.0,145197000.0,144439000.0,144901000.0,43.43572069,dead,neutral,normal,DOWN
2025-06-06 01:00:00,144914000.0,145090000.0,143555000.0,143555000.0,81.10915501,dead,neutral,normal,STABLE
2025-06-06 02:00:00,143555000.0,143889000.0,143333000.0,143443000.0,58.58536467,dead,neutral,normal,STABLE
2025-06-06 03:00:00,143436000.0,143600000.0,142812000.0,143094000.0,102.88014729,dead,neutral,normal,DOWN
2025-06-06 04:00:00,143094000.0,143203000.0,141881000.0,141928000.0,170.24874309,dead,oversold,normal,DOWN
2025-06-06 05:00:00,141978000.0,142220000.0,140399000.0,140468000.0,301.60124529,dead,oversold,high,UP
2025-06-06 06:00:00,140468000.0,142056000.0,140401000.0,142055000.0,211.65508468,dead,neutral,high,STABLE
2025-06-06 07:00:00,142027000.0,142120000.0,141320000.0,141903000.0,101.93580123,dead,neutral,normal,STABLE
2025-06-06 08:00:00,141903000.0,142374000.0,141579000.0,141588000.0,98.24359855,dead,neutral,normal,UP
2025-06-06 09:00:00,141588000.0,142430000.0,140862000.0,142413000.0,182.58717048,dead,neutral,normal,STABLE
2025-06-06 10:00:00,142415000.0,142561000.0,141895000.0,142100000.0,100.16392416,dead,neutral,normal,STABLE
2025-06-06 11:00:00,142100000.0,142300000.0,141390000.0,142300000.0,66.83846957,dead,neutral,normal,STABLE
2025-06-06 12:00:00,142300000.0,142614000.0,142001000.0,142558000.0,47.87665914,dead,neutral,low,UP
2025-06-06 13:00:00,142558000.0,143333000.0,142558000.0,143297000.0,69.44027321,dead,neutral,normal,STABLE
2025-06-06 14:00:00,143297000.0,143606000.0,143132000.0,143296000.0,59.69905461,dead,neutral,normal,UP
2025-06-06 15:00:00,143296000.0,143801000.0,143296000.0,143785000.0,57.81453416,dead,neutral,normal,STABLE
2025-06-06 16:00:00,143785000.0,144097000.0,143552000.0,143552000.0,48.42219876,golden,neutral,low,UP
2025-06-06 17:00:00,143570000.0,144236000.0,143542000.0,144202000.0,48.90169455,golden,neutral,low,STABLE
2025-06-06 18:00:00,144202000.0,144512000.0,144202000.0,144403000.0,45.0840986,golden,neutral,low,STABLE
2025-06-06 19:00:00,144416000.0,144439000.0,143999000.0,144129000.0,43.62230297,golden,neutral,low,UP
2025-06-06 20:00:00,144165000.0,144623000.0,144052000.0,144602000.0,39.95535675,golden,neutral,low,STABLE
2025-06-06 21:00:00,144602000.0,145000000.0,144101000.0,144221000.0,82.39755992,golden,neutral,normal,UP
2025-06-06 22:00:00,144250000.0,145186000.0,144220000.0,144682000.0,81.64007442,golden,neutral,normal,UP
2025-06-06 23:00:00,144652000.0,145600000.0,144613000.0,145410000.0,57.64770522,golden,neutral,normal,STABLE
2025-06-07 00:00:00,145411000.0,146102000.0,145051000.0,145743000.0,77.53157145,golden,neutral,normal,STABLE
2025-06-07 01:00:00,145743000.0,146120000.0,145454000.0,145512000.0,42.29490695,golden,neutral,normal,STABLE
2025-06-07 02:00:00,145454000.0,145754000.0,145100000.0,145754000.0,29.62214122,golden,neutral,low,DOWN
2025-06-07 03:00:00,145614000.0,145800000.0,145098000.0,145100000.0,10.77050296,golden,neutral,low,STABLE
2025-06-07 04:00:00,145207000.0,145412000.0,144664000.0,144848000.0,17.72443211,golden,neutral,low,STABLE
2025-06-07 05:00:00,144830000.0,145400000.0,144655000.0,145277000.0,15.7078698,golden,neutral,low,STABLE
2025-06-07 06:00:00,145310000.0,145347000.0,145040000.0,145202000.0,14.49137883,golden,neutral,low,STABLE
2025-06-07 07:00:00,145203000.0,145365000.0,144882000.0,145364000.0,19.97639114,golden,neutral,low,STABLE
2025-06-07 08:00:00,145364000.0,145402000.0,145000000.0,145196000.0,18.91699515,golden,neutral,low,STABLE
2025-06-07 09:00:00,145196000.0,145322000.0,144601000.0,145320000.0,40.49013182,golden,neutral,normal,STABLE
2025-06-07 10:00:00,145306000.0,145500000.0,145164000.0,145400000.0,27.24145229,golden,neutral,normal,STABLE
2025-06-07 11:00:00,145400000.0,145402000.0,145015000.0,145394000.0,19.38520092,golden,neutral,low,STABLE
2025-06-07 12:00:00,145394000.0,145750000.0,145100000.0,145733000.0,38.27410863,golden,neutral,normal,STABLE
2025-06-07 13:00:00,145733000.0,145733000.0,145546000.0,145720000.0,18.65840833,golden,neutral,normal,STABLE
2025-06-07 14:00:00,145721000.0,145888000.0,145700000.0,145802000.0,22.02335501,golden,neutral,normal,STABLE
2025-06-07 15:00:00,145802000.0,146100000.0,145590000.0,146100000.0,23.97856891,golden,neutral,normal,DOWN
2025-06-07 16:00:00,146100000.0,146103000.0,145516000.0,145557000.0,28.299418,golden,neutral,normal,STABLE
2025-06-07 17:00:00,145555000.0,145599000.0,145338000.0,145339000.0,17.67898697,golden,neutral,normal,STABLE
2025-06-07 18:00:00,145338000.0,145500000.0,145338000.0,145368000.0,17.155349,golden,neutral,normal,STABLE
2025-06-07 19:00:00,145363000.0,145819000.0,145363000.0,145794000.0,19.29733086,golden,neutral,normal,STABLE
2025-06-07 20:00:00,145710000.0,145995000.0,145710000.0,145770000.0,20.79654601,golden,neutral,normal,UP
2025-06-07 21:00:00,145798000.0,146665000.0,145735000.0,146300000.0,62.90011942,golden,neutral,high,STABLE
2025-06-07 22:00:00,146300000.0,146749000.0,146136000.0,146615000.0,53.35771897,golden,neutral,high,STABLE
2025-06-07 23:00:00,146615000.0,146694000.0,146200000.0,146237000.0,34.48322807,golden,neutral,normal,STABLE
2025-06-08 00:00:00,146237000.0,146473000.0,146210000.0,146414000.0,28.34877185,golden,neutral,normal,STABLE
2025-06-08 01:00:00,146414000.0,146600000.0,145927000.0,146119000.0,34.94142005,golden,neutral,normal,STABLE
2025-06-08 02:00:00,146109000.0,146400000.0,145980000.0,146107000.0,5.7912957,golden,neutral,low,STABLE
2025-06-08 03:00:00,146107000.0,146613000.0,146107000.0,146400000.0,9.35192761,golden,neutral,low,STABLE
2025-06-08 04:00:00,146400000.0,146738000.0,146310000.0,146600000.0,9.82914685,golden,neutral,low,STABLE
2025-06-08 05:00:00,146620000.0,146845000.0,146502000.0,146804000.0,13.00869687,golden,neutral,normal,STABLE
2025-06-08 06:00:00,146801000.0,146895000.0,146700000.0,146756000.0,19.98019454,golden,neutral,normal,STABLE
2025-06-08 07:00:00,146758000.0,146892000.0,146658000.0,146821000.0,10.63565452,golden,neutral,low,STABLE
2025-06-08 08:00:00,146822000.0,146876000.0,146500000.0,146514000.0,27.2926681,golden,neutral,normal,STABLE
2025-06-08 09:00:00,146540000.0,146685000.0,146121000.0,146197000.0,35.07557078,golden,neutral,normal,STABLE
2025-06-08 10:00:00,146197000.0,146519000.0,146183000.0,146519000.0,17.17219172,golden,neutral,normal,STABLE
2025-06-08 11:00:00,146519000.0,146577000.0,146216000.0,146216000.0,16.45923304,golden,neutral,normal,STABLE
2025-06-08 12:00:00,146216000.0,146225000.0,145800000.0,146097000.0,26.48839398,golden,neutral,normal,STABLE
2025-06-08 13:00:00,146097000.0,146225000.0,145874000.0,146173000.0,14.21456236,dead,neutral,normal,STABLE
2025-06-08 14:00:00,146224000.0,146227000.0,145850000.0,145851000.0,15.05117753,dead,neutral,normal,STABLE
2025-06-08 15:00:00,145906000.0,146066000.0,145851000.0,145904000.0,19.73496065,dead,neutral,normal,STABLE
2025-06-08 16:00:00,145902000.0,145965000.0,145635000.0,145636000.0,25.5581043,dead,neutral,normal,STABLE
2025-06-08 17:00:00,145637000.0,145795000.0,145637000.0,145673000.0,15.69364965,dead,neutral,normal,STABLE
