@RELATION bitcoin_clustering

@ATTRIBUTE open_price NUMERIC
@ATTRIBUTE high_price NUMERIC
@ATTRIBUTE low_price NUMERIC
@ATTRIBUTE close_price NUMERIC
@ATTRIBUTE volume NUMERIC

@DATA
154724000.0,155402000.0,153700000.0,154378000.0,294.83408141
154370000.0,155950000.0,153870000.0,155588000.0,235.1815123
155549000.0,155770000.0,154498000.0,154846000.0,178.60589344
154846000.0,154960000.0,153028000.0,153306000.0,146.97861241
153335000.0,153881000.0,152660000.0,152758000.0,108.27705914
152758000.0,153300000.0,152715000.0,152952000.0,50.90456294
153080000.0,153800000.0,153042000.0,153513000.0,38.51315295
153513000.0,154712000.0,153258000.0,154447000.0,53.9513055
154430000.0,155280000.0,153720000.0,154169000.0,105.13553668
154169000.0,154977000.0,154151000.0,154505000.0,46.83223937
154505000.0,155100000.0,154386000.0,154919000.0,65.65300982
154919000.0,155817000.0,154528000.0,154670000.0,170.07133225
154670000.0,154681000.0,153782000.0,154141000.0,87.98838048
154141000.0,155350000.0,154127000.0,155255000.0,73.0248603
155255000.0,155700000.0,154838000.0,155285000.0,91.34859831
155285000.0,156050000.0,155240000.0,155793000.0,111.89447808
155800000.0,156658000.0,155707000.0,156296000.0,106.93107903
156296000.0,156397000.0,155566000.0,155735000.0,66.64894227
155914000.0,156630000.0,155550000.0,155802000.0,79.40089356
155803000.0,156385000.0,155770000.0,156250000.0,35.8984315
156273000.0,156374000.0,155894000.0,156189000.0,39.32987151
156191000.0,156323000.0,155600000.0,155804000.0,67.29843717
155804000.0,156000000.0,155500000.0,155501000.0,58.24041029
155501000.0,155717000.0,155267000.0,155420000.0,75.71870026
155420000.0,155964000.0,155390000.0,155419000.0,65.08435383
155516000.0,155785000.0,154500000.0,155280000.0,143.91239186
155280000.0,156450000.0,155154000.0,155586000.0,134.30939652
155587000.0,155655000.0,154847000.0,155378000.0,64.05844435
155373000.0,155990000.0,155206000.0,155700000.0,31.90225588
155728000.0,156160000.0,155471000.0,155475000.0,42.42021985
155537000.0,156100000.0,155260000.0,155800000.0,27.81451235
155883000.0,155980000.0,155020000.0,155026000.0,42.46154303
155026000.0,155400000.0,154506000.0,154721000.0,90.03813427
154741000.0,155870000.0,154600000.0,155718000.0,86.06931389
155718000.0,155920000.0,155201000.0,155919000.0,91.15969092
155919000.0,156100000.0,155765000.0,155911000.0,82.53057904
155911000.0,156241000.0,155801000.0,156086000.0,42.45687632
156008000.0,156408000.0,155910000.0,156040000.0,47.44547302
156041000.0,156284000.0,156037000.0,156255000.0,44.92826789
156127000.0,156255000.0,156055000.0,156105000.0,34.79385647
156105000.0,156347000.0,156000000.0,156061000.0,36.14281701
156125000.0,156483000.0,156061000.0,156480000.0,65.95216022
156480000.0,156480000.0,156297000.0,156472000.0,32.23285441
156422000.0,156800000.0,156377000.0,156792000.0,80.8634758
156792000.0,156807000.0,156382000.0,156401000.0,56.2381129
156401000.0,156723000.0,156350000.0,156495000.0,37.69361416
156495000.0,156720000.0,156395000.0,156621000.0,33.87076908
156621000.0,156898000.0,156529000.0,156555000.0,54.37903925
156555000.0,156697000.0,156200000.0,156282000.0,107.90280281
156284000.0,156777000.0,156200000.0,156558000.0,74.32598509
156558000.0,156848000.0,156306000.0,156491000.0,57.91726168
156456000.0,156840000.0,156332000.0,156740000.0,40.67066668
156840000.0,157235000.0,156740000.0,157145000.0,79.9149409
157145000.0,157900000.0,156817000.0,157810000.0,122.85695311
157810000.0,159000000.0,156700000.0,158460000.0,336.38999277
158391000.0,159455000.0,157903000.0,159160000.0,290.73544404
159160000.0,159364000.0,158400000.0,158400000.0,126.55537323
158400000.0,158749000.0,158002000.0,158180000.0,87.4111144
158181000.0,159290000.0,158180000.0,158859000.0,135.85994014
158859000.0,159217000.0,158598000.0,159115000.0,155.83635659
159101000.0,159292000.0,158850000.0,158981000.0,123.77139096
158982000.0,159200000.0,158677000.0,159199000.0,84.23704964
159200000.0,159850000.0,159012000.0,159766000.0,136.31022794
159766000.0,159999000.0,159372000.0,159951000.0,138.07928637
159953000.0,160000000.0,159543000.0,159896000.0,147.936045
159897000.0,159998000.0,159600000.0,159671000.0,65.76363839
159699000.0,159805000.0,159300000.0,159616000.0,75.46192161
159616000.0,159780000.0,159500000.0,159626000.0,54.70673735
159645000.0,159966000.0,159625000.0,159930000.0,58.15546857
159915000.0,159930000.0,159700000.0,159783000.0,55.8121087
159784000.0,159814000.0,159561000.0,159621000.0,56.03763966
159627000.0,159694000.0,159075000.0,159348000.0,105.96309751
159348000.0,159650000.0,159200000.0,159241000.0,84.47271235
159250000.0,160547000.0,159101000.0,160290000.0,262.0474355
160290000.0,160559000.0,159600000.0,159675000.0,231.70443296
159675000.0,160151000.0,159619000.0,159832000.0,70.80632955
159832000.0,159915000.0,159103000.0,159516000.0,81.11707542
159599000.0,159654000.0,159003000.0,159640000.0,28.70558563
159640000.0,159715000.0,159275000.0,159649000.0,17.90641749
159649000.0,159832000.0,159008000.0,159023000.0,37.25159412
159115000.0,159394000.0,159000000.0,159089000.0,46.55401882
159089000.0,159187000.0,158610000.0,158791000.0,65.72275128
158785000.0,158807000.0,157860000.0,158139000.0,162.25058012
158182000.0,158933000.0,157723000.0,158899000.0,154.36238918
158899000.0,158899000.0,158100000.0,158600000.0,52.12930891
158543000.0,158737000.0,158189000.0,158275000.0,59.99702865
158278000.0,158616000.0,157801000.0,158572000.0,83.21847627
158610000.0,158613000.0,158109000.0,158206000.0,45.2799341
158207000.0,158501000.0,158207000.0,158370000.0,29.74583381
158360000.0,158700000.0,158357000.0,158501000.0,50.62880447
158501000.0,158700000.0,158200000.0,158410000.0,61.63462464
158411000.0,158569000.0,158100000.0,158380000.0,56.46337349
158314000.0,158531000.0,158290000.0,158300000.0,46.65797845
158300000.0,158478000.0,158200000.0,158342000.0,41.54668343
158341000.0,158833000.0,158332000.0,158584000.0,78.28828286
158583000.0,158699000.0,158342000.0,158420000.0,61.86486342
158382000.0,158774000.0,158349000.0,158458000.0,108.05433563
158361000.0,158500000.0,157951000.0,158298000.0,146.55378147
158298000.0,159669000.0,158216000.0,159105000.0,202.86065937
159105000.0,159180000.0,158600000.0,158894000.0,83.30375514
158972000.0,159001000.0,158400000.0,158522000.0,27.82210173
158522000.0,158781000.0,157000000.0,157000000.0,176.39303833
157001000.0,157442000.0,156329000.0,156451000.0,153.11446847
156445000.0,156831000.0,155600000.0,155624000.0,156.12220852
155624000.0,156800000.0,155616000.0,156758000.0,106.99333013
156600000.0,157246000.0,156501000.0,156944000.0,95.10709418
156944000.0,156945000.0,156521000.0,156580000.0,65.01510585
156580000.0,157036000.0,156179000.0,156964000.0,111.40508255
156964000.0,157200000.0,156871000.0,156881000.0,66.02353993
156957000.0,157015000.0,156681000.0,156681000.0,56.0664582
156685000.0,156800000.0,156505000.0,156575000.0,43.64517722
156575000.0,157034000.0,156240000.0,156753000.0,93.41913437
156753000.0,156851000.0,156469000.0,156524000.0,45.8729067
156610000.0,156708000.0,156390000.0,156436000.0,41.02282823
156474000.0,156669000.0,156333000.0,156333000.0,33.30410472
156333000.0,156341000.0,156000000.0,156099000.0,92.0142011
156099000.0,156279000.0,155888000.0,156274000.0,108.05510243
156274000.0,156847000.0,156140000.0,156430000.0,52.8486869
156473000.0,157021000.0,156370000.0,156939000.0,56.55964637
156938000.0,157260000.0,156829000.0,157180000.0,53.45177938
157180000.0,157190000.0,156812000.0,156812000.0,32.6550513
156811000.0,157179000.0,156789000.0,156950000.0,30.68351054
156949000.0,157242000.0,156843000.0,157233000.0,52.40480428
157233000.0,157300000.0,156961000.0,157040000.0,32.12499356
157202000.0,157507000.0,157179000.0,157364000.0,26.51388478
157364000.0,157600000.0,157265000.0,157555000.0,25.85580009
157537000.0,157934000.0,157295000.0,157915000.0,73.39712283
157904000.0,158090000.0,157400000.0,157599000.0,117.86784452
157599000.0,157814000.0,157281000.0,157467000.0,58.37831601
157467000.0,157775000.0,156500000.0,156588000.0,139.02671235
156588000.0,157587000.0,156279000.0,157330000.0,195.8628013
157399000.0,157689000.0,157001000.0,157685000.0,82.3299214
157686000.0,157925000.0,157350000.0,157355000.0,71.27245767
157354000.0,157504000.0,156370000.0,156498000.0,151.52462524
156498000.0,156750000.0,155306000.0,155311000.0,316.38519186
155311000.0,156200000.0,155200000.0,155815000.0,177.41568981
155815000.0,156790000.0,155800000.0,156718000.0,90.58958908
156703000.0,156776000.0,156360000.0,156378000.0,49.18227671
156378000.0,156533000.0,155772000.0,155848000.0,66.35976019
155848000.0,156197000.0,155500000.0,155754000.0,77.86158862
155878000.0,155880000.0,155400000.0,155703000.0,90.77012825
155701000.0,155701000.0,155043000.0,155130000.0,116.69619038
155127000.0,155447000.0,154788000.0,155130000.0,204.32419655
155130000.0,155400000.0,154000000.0,154029000.0,252.75163017
154020000.0,154819000.0,154001000.0,154564000.0,187.52964598
154564000.0,155319000.0,154500000.0,154756000.0,114.61615613
154756000.0,155000000.0,154417000.0,154961000.0,82.49537813
154961000.0,155396000.0,154750000.0,155287000.0,132.07435559
155287000.0,155491000.0,154646000.0,155396000.0,237.1905252
155270000.0,155440000.0,154161000.0,154294000.0,228.96657562
154232000.0,155500000.0,154100000.0,154785000.0,183.14369558
154785000.0,155332000.0,154001000.0,154083000.0,99.20537383
154083000.0,154151000.0,152477000.0,152688000.0,376.04378024
152688000.0,154987000.0,152591000.0,154895000.0,396.92553272
154897000.0,155210000.0,153700000.0,154000000.0,367.11044969
154000000.0,154000000.0,151000000.0,151818000.0,899.48819982
151773000.0,152200000.0,145000000.0,147342000.0,1799.63185384
147342000.0,151523000.0,145670000.0,150947000.0,1312.83322982
150950000.0,153304000.0,150100000.0,152360000.0,689.10284458
152310000.0,153000000.0,149925000.0,149930000.0,432.44422403
149930000.0,150798000.0,149550000.0,150042000.0,261.88514772
150010000.0,151042000.0,149771000.0,150049000.0,210.86173252
150049000.0,153000000.0,150001000.0,153000000.0,271.41619782
153000000.0,153127000.0,151620000.0,152771000.0,241.9124038
152796000.0,153100000.0,151635000.0,151651000.0,156.88705947
151700000.0,151848000.0,150320000.0,151214000.0,169.88377713
151214000.0,151352000.0,150191000.0,150252000.0,148.19116747
150253000.0,150720000.0,150001000.0,150247000.0,165.52439653
150247000.0,151188000.0,150000000.0,150537000.0,155.43120728
150416000.0,152532000.0,149900000.0,151792000.0,316.26673376
151855000.0,157332000.0,151500000.0,156079000.0,772.56965593
156048000.0,156437000.0,154746000.0,155785000.0,266.18402272
155785000.0,155875000.0,154701000.0,155749000.0,105.57739053
155729000.0,157053000.0,155527000.0,156808000.0,180.60204605
156811000.0,158999000.0,156700000.0,158988000.0,272.1612235
158987000.0,159000000.0,157604000.0,157855000.0,293.54754847
157855000.0,159851000.0,157855000.0,159690000.0,318.25833566
159690000.0,160304000.0,158980000.0,159300000.0,552.04580835
159300000.0,159514000.0,158150000.0,158217000.0,220.41107242
158217000.0,159439000.0,156609000.0,156647000.0,277.02822531
156647000.0,158440000.0,156600000.0,157775000.0,203.12570413
157775000.0,157859000.0,156880000.0,157001000.0,112.9563067
157001000.0,157259000.0,156500000.0,156858000.0,95.98511121
156800000.0,157074000.0,155446000.0,155448000.0,173.32682713
155447000.0,155577000.0,153100000.0,154347000.0,582.23693298
154347000.0,155764000.0,154220000.0,155359000.0,143.15676806
155360000.0,155491000.0,153669000.0,154006000.0,141.83174631
154006000.0,154835000.0,153650000.0,154083000.0,140.66716285
154125000.0,154800000.0,154083000.0,154325000.0,82.96227384
154295000.0,155340000.0,154279000.0,155104000.0,98.09487985
155104000.0,156216000.0,155000000.0,155105000.0,147.953074
155130000.0,155900000.0,155050000.0,155350000.0,106.78561703
155338000.0,155860000.0,154787000.0,154787000.0,111.20324432
154787000.0,156580000.0,154252000.0,155850000.0,197.89389131
155730000.0,156200000.0,154300000.0,155262000.0,126.32539485
155262000.0,155900000.0,154882000.0,154951000.0,54.22454711
154901000.0,155600000.0,154512000.0,154922000.0,40.90964545
154862000.0,155300000.0,154508000.0,155004000.0,25.45737409
155112000.0,156500000.0,154260000.0,154260000.0,116.16378211
154260000.0,155372000.0,153838000.0,154911000.0,107.75935021
154842000.0,154999000.0,153100000.0,153101000.0,196.44102097
153100000.0,154650000.0,153000000.0,154250000.0,178.76604181
154212000.0,154710000.0,153994000.0,154122000.0,75.59437023
154140000.0,154780000.0,153500000.0,154740000.0,111.92374307
154748000.0,155662000.0,153753000.0,153977000.0,110.79848523
153977000.0,154363000.0,153050000.0,153827000.0,148.76791745
153945000.0,154115000.0,153452000.0,153500000.0,50.80994137
153500000.0,153779000.0,153100000.0,153260000.0,56.89322535
153260000.0,153672000.0,153001000.0,153290000.0,73.88730567
153290000.0,153570000.0,152684000.0,152687000.0,109.82828052
152687000.0,153173000.0,152495000.0,152750000.0,95.977529
152876000.0,153200000.0,152464000.0,152480000.0,73.5581269
152467000.0,152795000.0,152000000.0,152072000.0,104.29979098
152072000.0,153010000.0,152000000.0,152605000.0,68.43573612
152605000.0,153243000.0,152520000.0,153242000.0,83.17279157
153242000.0,153999000.0,152917000.0,152969000.0,83.54273779
152969000.0,153879000.0,152917000.0,153796000.0,68.3535844
153796000.0,154304000.0,153259000.0,153531000.0,91.25455982
153531000.0,153861000.0,153000000.0,153299000.0,59.99114823
153299000.0,153700000.0,152355000.0,153230000.0,55.54440965
153246000.0,153540000.0,152520000.0,152677000.0,31.49917758
152765000.0,152810000.0,152000000.0,152139000.0,74.9249483
152139000.0,152810000.0,152000000.0,152606000.0,56.87216156
152606000.0,152998000.0,152099000.0,152870000.0,32.4302043
152856000.0,152922000.0,151890000.0,152000000.0,47.34740199
151998000.0,152169000.0,151151000.0,151183000.0,123.57876149
151175000.0,151650000.0,151000000.0,151450000.0,136.79708202
151450000.0,152036000.0,151243000.0,151947000.0,106.25182935
151912000.0,152412000.0,151700000.0,152153000.0,65.64346041
152153000.0,152450000.0,151899000.0,152022000.0,53.81743619
152022000.0,152129000.0,151611000.0,151761000.0,51.66907421
151761000.0,152233000.0,151708000.0,152016000.0,72.0216559
152056000.0,152297000.0,151930000.0,152223000.0,35.43004954
152223000.0,152669000.0,152034000.0,152634000.0,68.87667398
152634000.0,152669000.0,152303000.0,152629000.0,51.86849277
152629000.0,152800000.0,152187000.0,152400000.0,44.41275817
152399000.0,153030000.0,152248000.0,153030000.0,97.66322379
153030000.0,153850000.0,153022000.0,153717000.0,85.4108569
153711000.0,153917000.0,152902000.0,153501000.0,99.82119401
153529000.0,153759000.0,152475000.0,152475000.0,89.13953085
152475000.0,153600000.0,152420000.0,153411000.0,95.41378653
153486000.0,153925000.0,152700000.0,152701000.0,116.16918822
152704000.0,152950000.0,151200000.0,151668000.0,169.45460573
151699000.0,152254000.0,150697000.0,150697000.0,145.6314055
150697000.0,151499000.0,150599000.0,150957000.0,65.04644326
150919000.0,151016000.0,150071000.0,150596000.0,86.50234391
150737000.0,151347000.0,150011000.0,150300000.0,84.34950066
150300000.0,151350000.0,150066000.0,151244000.0,37.8953771
151244000.0,151382000.0,150422000.0,151382000.0,50.45460126
151382000.0,151448000.0,150743000.0,151448000.0,54.0856603
151448000.0,151500000.0,150948000.0,151356000.0,46.88541969
151359000.0,151680000.0,150000000.0,150168000.0,161.16136602
150168000.0,151400000.0,150027000.0,150966000.0,124.64051732
151099000.0,151298000.0,150602000.0,151093000.0,71.24668644
151093000.0,151285000.0,150500000.0,150601000.0,49.4766058
150620000.0,150904000.0,150392000.0,150399000.0,58.48874313
150399000.0,150530000.0,150044000.0,150073000.0,71.0428481
150075000.0,150147000.0,149000000.0,149189000.0,320.94855573
149189000.0,149701000.0,148867000.0,148901000.0,153.62225563
148901000.0,149435000.0,148815000.0,149052000.0,100.90660136
149052000.0,149809000.0,149052000.0,149536000.0,83.67898119
149536000.0,150410000.0,149535000.0,149996000.0,96.39243007
149997000.0,150800000.0,149996000.0,150800000.0,73.61034388
150808000.0,151290000.0,150650000.0,150825000.0,88.81597771
150825000.0,152400000.0,149898000.0,152311000.0,240.46654774
152323000.0,154000000.0,152250000.0,152751000.0,393.7251394
152751000.0,152751000.0,150384000.0,151252000.0,244.44851986
151252000.0,151500000.0,150541000.0,150781000.0,75.03764042
150890000.0,151121000.0,150092000.0,150260000.0,42.65357356
150253000.0,151135000.0,150131000.0,150537000.0,33.9995956
150537000.0,150646000.0,149736000.0,149813000.0,76.51742508
149813000.0,149897000.0,148730000.0,148751000.0,156.04368763
148793000.0,149502000.0,148759000.0,149174000.0,80.16795489
149174000.0,149500000.0,148848000.0,149500000.0,74.45843774
149500000.0,149813000.0,149200000.0,149601000.0,88.23064597
149602000.0,150220000.0,149338000.0,149831000.0,96.63137956
149830000.0,149929000.0,149136000.0,149136000.0,48.74051889
149136000.0,149500000.0,148887000.0,149467000.0,57.76777594
149486000.0,149671000.0,149100000.0,149248000.0,32.55797128
149257000.0,149265000.0,148709000.0,148920000.0,65.290707
148920000.0,149050000.0,148660000.0,148799000.0,61.328031
148799000.0,148800000.0,148444000.0,148449000.0,76.46592084
148449000.0,148800000.0,148200000.0,148652000.0,76.69381343
148699000.0,148700000.0,148220000.0,148220000.0,41.73294224
