timestamp,open,high,low,close,volume,future_close_1h,change_pct_1h,direction_1h,future_close_24h,change_pct_24h,direction_24h,future_close_168h,change_pct_168h,direction_168h,price_direction
2023-09-19 22:00:00,36442000.0,36517000.0,36200000.0,36243000.0,174.96647258,36425000.0,0.5021659354909913,UP,36508000.0,0.7311756753028171,STABLE,35597000.0,-1.7824131556438485,STABLE,UP
2023-09-19 23:00:00,36243000.0,36483000.0,36117000.0,36425000.0,174.42411591,36750000.0,0.8922443376801648,UP,36487000.0,0.1702127659574468,STABLE,35646000.0,-2.138641043239533,STABLE,UP
2023-09-20 00:00:00,36426000.0,36820000.0,36392000.0,36750000.0,307.02287201,36570000.0,-0.4897959183673469,DOWN,36530000.0,-0.5986394557823129,STABLE,35482000.0,-3.4503401360544217,STABLE,DOWN
2023-09-20 01:00:00,36778000.0,36789000.0,36520000.0,36570000.0,103.69210702,36429000.0,-0.3855619360131255,DOWN,36527000.0,-0.11758271807492479,STABLE,35590000.0,-2.679792179382007,STABLE,DOWN
2023-09-20 02:00:00,36561000.0,36561000.0,36359000.0,36429000.0,55.24026721,36428000.0,-0.0027450657443245765,STABLE,36561000.0,0.3623486782508441,STABLE,35564000.0,-2.3744818688407587,STABLE,STABLE
2023-09-20 03:00:00,36428000.0,36486000.0,36361000.0,36428000.0,34.17327953,36546000.0,0.32392664982980124,UP,36515000.0,0.23882727572197213,STABLE,35543000.0,-2.4294498737235095,STABLE,UP
2023-09-20 04:00:00,36443000.0,36558000.0,36378000.0,36546000.0,39.58679408,36512000.0,-0.09303343731188092,STABLE,36308000.0,-0.6512340611831664,STABLE,35619000.0,-2.536529305532753,STABLE,STABLE
2023-09-20 05:00:00,36546000.0,36576000.0,36470000.0,36512000.0,38.77493981,36452000.0,-0.16432953549517965,STABLE,36500000.0,-0.03286590709903593,STABLE,35540000.0,-2.662138475021911,STABLE,STABLE
2023-09-20 06:00:00,36512000.0,36512000.0,36300000.0,36452000.0,64.94258005,36481000.0,0.07955667727422364,STABLE,36494000.0,0.11522001536266872,STABLE,35551000.0,-2.471743662899155,STABLE,STABLE
2023-09-20 07:00:00,36452000.0,36500000.0,36399000.0,36481000.0,56.83458217,36500000.0,0.05208190564951619,STABLE,36494000.0,0.03563498807598476,STABLE,35544000.0,-2.5684602943998245,STABLE,STABLE
2023-09-20 08:00:00,36497000.0,36549000.0,36436000.0,36500000.0,71.01641494,36510000.0,0.0273972602739726,STABLE,36501000.0,0.0027397260273972603,STABLE,35566000.0,-2.558904109589041,STABLE,STABLE
2023-09-20 09:00:00,36509000.0,36544000.0,36400000.0,36510000.0,153.96905949,36685000.0,0.47932073404546705,UP,36504000.0,-0.016433853738701723,STABLE,35685000.0,-2.259654889071487,STABLE,UP
2023-09-20 10:00:00,36501000.0,36694000.0,36500000.0,36685000.0,147.96829265,36525000.0,-0.4361455635818455,DOWN,36513000.0,-0.46885648085048387,STABLE,35694000.0,-2.7013765844350552,STABLE,DOWN
2023-09-20 11:00:00,36685000.0,36743000.0,36519000.0,36525000.0,147.76010491,36504000.0,-0.05749486652977413,STABLE,36467000.0,-0.15879534565366188,STABLE,35670000.0,-2.3408624229979464,STABLE,STABLE
2023-09-20 12:00:00,36525000.0,36604000.0,36450000.0,36504000.0,157.33112603,36444000.0,-0.1643655489809336,STABLE,36515000.0,0.030133683979837827,STABLE,35695000.0,-2.2161954854262547,STABLE,STABLE
2023-09-20 13:00:00,36499000.0,36547000.0,36416000.0,36444000.0,165.99426543,36372000.0,-0.19756338491932832,STABLE,36589000.0,0.3978707057403139,STABLE,35643000.0,-2.197892657227527,STABLE,STABLE
2023-09-20 14:00:00,36444000.0,36500000.0,36351000.0,36372000.0,122.38076101,36453000.0,0.22269877928076542,STABLE,36630000.0,0.7093368525239195,STABLE,35738000.0,-1.7430990872099417,STABLE,STABLE
2023-09-20 15:00:00,36371000.0,36543000.0,36319000.0,36453000.0,305.87921259,36473000.0,0.05486516884755713,STABLE,36624000.0,0.4690971936466134,STABLE,35732000.0,-1.9778893369544346,STABLE,STABLE
2023-09-20 16:00:00,36453000.0,36510000.0,36409000.0,36473000.0,134.78494535,36512000.0,0.10692841279850848,STABLE,36596000.0,0.33723576344144984,STABLE,35803000.0,-1.8369752967948894,STABLE,STABLE
2023-09-20 17:00:00,36473000.0,36519000.0,36420000.0,36512000.0,120.37347266,36361000.0,-0.41356266432953553,DOWN,36439000.0,-0.1999342681858019,STABLE,35753000.0,-2.078768624014023,STABLE,DOWN
2023-09-20 18:00:00,36512000.0,36514000.0,36317000.0,36361000.0,143.50038578,36378000.0,0.04675338962074751,STABLE,36249000.0,-0.30802233161904236,STABLE,35890000.0,-1.2953439124336514,STABLE,STABLE
2023-09-20 19:00:00,36377000.0,36393000.0,36249000.0,36378000.0,147.13355944,36423000.0,0.12370113805047006,STABLE,36087000.0,-0.7999340260597063,STABLE,36051000.0,-0.8988949365000825,STABLE,STABLE
2023-09-20 20:00:00,36377000.0,36444000.0,36365000.0,36423000.0,80.51634559,36411000.0,-0.03294621530351701,STABLE,36185000.0,-0.6534332701864207,STABLE,36353000.0,-0.19218625593718255,STABLE,STABLE
2023-09-20 21:00:00,36424000.0,36488000.0,36329000.0,36411000.0,126.70178055,36508000.0,0.2664030100793716,STABLE,36102000.0,-0.8486446403559365,STABLE,36320000.0,-0.2499244733734311,STABLE,STABLE
2023-09-20 22:00:00,36411000.0,36557000.0,36379000.0,36508000.0,108.46922925,36487000.0,-0.05752163909280158,STABLE,35874000.0,-1.7366056754683903,DOWN,36204000.0,-0.83269420401008,STABLE,STABLE
2023-09-20 23:00:00,36523000.0,36639000.0,36420000.0,36487000.0,122.39368247,36530000.0,0.11785019321950284,STABLE,36064000.0,-1.1593170170197604,STABLE,35779000.0,-1.9404171348699535,STABLE,STABLE
2023-09-21 00:00:00,36495000.0,36547000.0,36450000.0,36530000.0,60.2553958,36527000.0,-0.008212428141253765,STABLE,36061000.0,-1.283876266082672,STABLE,35900000.0,-1.7246099096632903,STABLE,STABLE
2023-09-21 01:00:00,36530000.0,36583000.0,36493000.0,36527000.0,58.52812582,36561000.0,0.09308182987926739,STABLE,36045000.0,-1.3195718235825553,STABLE,35807000.0,-1.9711446327374271,STABLE,STABLE
2023-09-21 02:00:00,36527000.0,36625000.0,36503000.0,36561000.0,42.53539931,36515000.0,-0.12581712754027516,STABLE,36097000.0,-1.2691118951888625,STABLE,35844000.0,-1.961106096660376,STABLE,STABLE
2023-09-21 03:00:00,36569000.0,36660000.0,36424000.0,36515000.0,94.54440902,36308000.0,-0.566890319046967,DOWN,36031000.0,-1.3254826783513625,STABLE,35840000.0,-1.8485553881966315,STABLE,DOWN
2023-09-21 04:00:00,36520000.0,36534000.0,36150000.0,36308000.0,151.90433661,36500000.0,0.5288090778891704,UP,36014000.0,-0.8097389005177922,STABLE,35828000.0,-1.322022694722926,STABLE,UP
2023-09-21 05:00:00,36304000.0,36503000.0,36296000.0,36500000.0,43.50028133,36494000.0,-0.016438356164383564,STABLE,36051000.0,-1.2301369863013698,STABLE,35852000.0,-1.7753424657534247,STABLE,STABLE
2023-09-21 06:00:00,36500000.0,36650000.0,36462000.0,36494000.0,71.31253136,36494000.0,0.0,STABLE,36029000.0,-1.2741820573244917,STABLE,35860000.0,-1.7372718803090919,STABLE,STABLE
2023-09-21 07:00:00,36494000.0,36524000.0,36401000.0,36494000.0,70.15691851,36501000.0,0.019181235271551487,STABLE,36031000.0,-1.2687017043897626,STABLE,35900000.0,-1.627664821614512,STABLE,STABLE
2023-09-21 08:00:00,36494000.0,36571000.0,36451000.0,36501000.0,75.98808211,36504000.0,0.008218952905399852,STABLE,36012000.0,-1.339689323580176,STABLE,35982000.0,-1.4218788526341744,STABLE,STABLE
2023-09-21 09:00:00,36502000.0,36659000.0,36480000.0,36504000.0,292.52220603,36513000.0,0.02465483234714004,STABLE,36062000.0,-1.2108262108262107,STABLE,36097000.0,-1.1149463072539996,STABLE,STABLE
2023-09-21 10:00:00,36490000.0,36531000.0,36433000.0,36513000.0,172.92591726,36467000.0,-0.12598252677128693,STABLE,36084000.0,-1.17492399967135,STABLE,36066000.0,-1.224221510147071,STABLE,STABLE
2023-09-21 11:00:00,36513000.0,36560000.0,36404000.0,36467000.0,149.14324234,36515000.0,0.13162585351139386,STABLE,35973000.0,-1.3546494090547618,STABLE,36031000.0,-1.1956015027284943,STABLE,STABLE
2023-09-21 12:00:00,36441000.0,36541000.0,36441000.0,36515000.0,102.21840903,36589000.0,0.20265644255785292,STABLE,35989000.0,-1.4405039025058195,STABLE,36013000.0,-1.3747774887032727,STABLE,STABLE
2023-09-21 13:00:00,36520000.0,36590000.0,36501000.0,36589000.0,92.02523784,36630000.0,0.11205553581677553,STABLE,36098000.0,-1.3419333679521168,STABLE,36097000.0,-1.3446664298013065,STABLE,STABLE
2023-09-21 14:00:00,36589000.0,36645000.0,36534000.0,36630000.0,133.74788931,36624000.0,-0.01638001638001638,STABLE,36030000.0,-1.638001638001638,DOWN,36147000.0,-1.3185913185913187,STABLE,STABLE
2023-09-21 15:00:00,36630000.0,36637000.0,36530000.0,36624000.0,151.04001583,36596000.0,-0.0764525993883792,STABLE,35997000.0,-1.7119921363040629,DOWN,36149000.0,-1.2969637396242901,STABLE,STABLE
2023-09-21 16:00:00,36630000.0,36635000.0,36549000.0,36596000.0,180.23253956,36439000.0,-0.42900863482347795,DOWN,36046000.0,-1.5028964914198273,DOWN,36143000.0,-1.237840201114876,STABLE,DOWN
2023-09-21 17:00:00,36596000.0,36601000.0,36436000.0,36439000.0,155.33915852,36249000.0,-0.521419358379758,DOWN,36061000.0,-1.0373500919344658,STABLE,36098000.0,-0.9358105326710393,STABLE,DOWN
2023-09-21 18:00:00,36439000.0,36463000.0,36200000.0,36249000.0,225.78398463,36087000.0,-0.4469088802449723,DOWN,36031000.0,-0.6013959005765677,STABLE,36084000.0,-0.45518497061987917,STABLE,DOWN
2023-09-21 19:00:00,36249000.0,36293000.0,36000000.0,36087000.0,240.57384485,36185000.0,0.271565937872364,STABLE,36002000.0,-0.2355418848892953,STABLE,36173000.0,0.23831296588799292,STABLE,STABLE
2023-09-21 20:00:00,36086000.0,36252000.0,36071000.0,36185000.0,145.0187457,36102000.0,-0.22937681359679424,STABLE,36052000.0,-0.36755561696835704,STABLE,36079000.0,-0.2929390631477131,STABLE,STABLE
2023-09-21 21:00:00,36200000.0,36246000.0,36001000.0,36102000.0,170.60655137,35874000.0,-0.6315439587834469,DOWN,35978000.0,-0.3434712758295939,STABLE,36121000.0,0.052628663231953914,STABLE,DOWN
2023-09-21 22:00:00,36101000.0,36132000.0,35818000.0,35874000.0,457.02184861,36064000.0,0.5296314879857278,UP,35933000.0,0.16446451469030496,STABLE,36190000.0,0.8808607905446842,STABLE,UP
2023-09-21 23:00:00,35874000.0,36064000.0,35833000.0,36064000.0,279.59334332,36061000.0,-0.00831854480922804,STABLE,36060000.0,-0.011091393078970719,STABLE,36437000.0,1.0342724046140195,STABLE,STABLE
2023-09-22 00:00:00,36064000.0,36125000.0,36008000.0,36061000.0,107.40145046,36045000.0,-0.0443692631929231,STABLE,36040000.0,-0.058234657940711566,STABLE,36731000.0,1.857962896203655,STABLE,STABLE
2023-09-22 01:00:00,36059000.0,36068000.0,36000000.0,36045000.0,92.49733105,36097000.0,0.14426411430156746,STABLE,36008000.0,-0.1026494659453461,STABLE,36700000.0,1.8171729782216675,STABLE,STABLE
2023-09-22 02:00:00,36045000.0,36120000.0,36036000.0,36097000.0,29.54278732,36031000.0,-0.18284067928082667,STABLE,35961000.0,-0.37676261185140036,STABLE,36780000.0,1.8921239992243124,STABLE,STABLE
2023-09-22 03:00:00,36097000.0,36102000.0,36024000.0,36031000.0,29.16094923,36014000.0,-0.047181593627709476,STABLE,35961000.0,-0.19427715023174488,STABLE,36616000.0,1.6236018983652967,STABLE,STABLE
2023-09-22 04:00:00,36059000.0,36059000.0,35967000.0,36014000.0,24.8117677,36051000.0,0.10273782417948576,STABLE,35929000.0,-0.23601932581773755,STABLE,36712000.0,1.9381351696562448,STABLE,STABLE
2023-09-22 05:00:00,36014000.0,36051000.0,35938000.0,36051000.0,31.02537801,36029000.0,-0.06102465951013841,STABLE,35957000.0,-0.26074172699786413,STABLE,36693000.0,1.7808105184322212,STABLE,STABLE
2023-09-22 06:00:00,36051000.0,36078000.0,36002000.0,36029000.0,35.66982172,36031000.0,0.0055510838491215405,STABLE,35967000.0,-0.17208359932276776,STABLE,36599000.0,1.5820588969996392,STABLE,STABLE
2023-09-22 07:00:00,36029000.0,36074000.0,36004000.0,36031000.0,59.19860094,36012000.0,-0.05273236934861646,STABLE,35950000.0,-0.22480641669673337,STABLE,36595000.0,1.5653187532957733,STABLE,STABLE
2023-09-22 08:00:00,36031000.0,36077000.0,35982000.0,36012000.0,81.7376785,36062000.0,0.13884260801954904,STABLE,35952000.0,-0.16661112962345886,STABLE,36596000.0,1.6216816616683327,STABLE,STABLE
2023-09-22 09:00:00,35989000.0,36078000.0,35900000.0,36062000.0,129.69729743,36084000.0,0.06100604514447341,STABLE,35979000.0,-0.23015917031778604,STABLE,36674000.0,1.6970772558371694,STABLE,STABLE
2023-09-22 10:00:00,36040000.0,36129000.0,35960000.0,36084000.0,118.43747158,35973000.0,-0.30761556368473564,DOWN,35948000.0,-0.3768983482984148,STABLE,36667000.0,1.6156745371909988,STABLE,DOWN
2023-09-22 11:00:00,36085000.0,36092000.0,35961000.0,35973000.0,79.6023194,35989000.0,0.04447780279654185,STABLE,35941000.0,-0.0889556055930837,STABLE,36502000.0,1.4705473549606651,STABLE,STABLE
2023-09-22 12:00:00,35981000.0,36028000.0,35935000.0,35989000.0,82.20852132,36098000.0,0.30287032148712106,UP,35977000.0,-0.03334352163160966,STABLE,36516000.0,1.4643363249881909,STABLE,UP
2023-09-22 13:00:00,35979000.0,36117000.0,35976000.0,36098000.0,99.59132168,36030000.0,-0.18837608731785696,STABLE,35940000.0,-0.43769737935619707,STABLE,36611000.0,1.4211313646185384,STABLE,STABLE
2023-09-22 14:00:00,36098000.0,36109000.0,36000000.0,36030000.0,121.31618198,35997000.0,-0.09159034138218151,STABLE,35940000.0,-0.2497918401332223,STABLE,36610000.0,1.6097696364140994,STABLE,STABLE
2023-09-22 15:00:00,36030000.0,36097000.0,35990000.0,35997000.0,98.77467699,36046000.0,0.13612245464899853,STABLE,35948000.0,-0.13612245464899853,STABLE,36719000.0,2.0057226991138153,STABLE,STABLE
2023-09-22 16:00:00,35996000.0,36067000.0,35950000.0,36046000.0,67.62326312,36061000.0,0.04161349386894524,STABLE,35929000.0,-0.32458525217777284,STABLE,36809000.0,2.1167397214670145,STABLE,STABLE
2023-09-22 17:00:00,36047000.0,36100000.0,36006000.0,36061000.0,153.62489909,36031000.0,-0.08319236848673082,STABLE,35925000.0,-0.37713873713984636,STABLE,36628000.0,1.5723357643992124,STABLE,STABLE
2023-09-22 18:00:00,36061000.0,36118000.0,36014000.0,36031000.0,196.21731603,36002000.0,-0.08048624795315144,STABLE,35916000.0,-0.3191696039521523,STABLE,36653000.0,1.7262912492020759,STABLE,STABLE
2023-09-22 19:00:00,36030000.0,36084000.0,36000000.0,36002000.0,79.14191753,36052000.0,0.13888117326815178,STABLE,35945000.0,-0.15832453752569303,STABLE,36686000.0,1.8998944503083162,STABLE,STABLE
2023-09-22 20:00:00,36002000.0,36089000.0,35998000.0,36052000.0,80.98206282,35978000.0,-0.20525907023188728,STABLE,35980000.0,-0.19971152779318763,STABLE,36626000.0,1.5921446799068013,STABLE,STABLE
2023-09-22 21:00:00,36052000.0,36081000.0,35961000.0,35978000.0,84.31227314,35933000.0,-0.12507643559953305,STABLE,35977000.0,-0.00277947634665629,STABLE,36634000.0,1.8233364834065262,STABLE,STABLE
2023-09-22 22:00:00,35978000.0,36009000.0,35901000.0,35933000.0,145.77034543,36060000.0,0.35343556062672193,UP,35972000.0,0.10853532964127682,STABLE,36499000.0,1.5751537583836586,STABLE,UP
2023-09-22 23:00:00,35931000.0,36080000.0,35904000.0,36060000.0,155.06351764,36040000.0,-0.055463117027176934,STABLE,35939000.0,-0.3355518580144204,STABLE,36432000.0,1.0316139767054908,STABLE,STABLE
2023-09-23 00:00:00,36076000.0,36086000.0,36000000.0,36040000.0,77.92731196,36008000.0,-0.08879023307436182,STABLE,35986000.0,-0.14983351831298555,STABLE,36432000.0,1.0876803551609324,STABLE,STABLE
2023-09-23 01:00:00,36040000.0,36065000.0,35981000.0,36008000.0,60.33660339,35961000.0,-0.1305265496556321,STABLE,35990000.0,-0.04998889135747612,STABLE,36418000.0,1.1386358586980672,STABLE,STABLE
2023-09-23 02:00:00,36008000.0,36043000.0,35930000.0,35961000.0,49.33114572,35961000.0,0.0,STABLE,35995000.0,0.09454687022051667,STABLE,36401000.0,1.22354773226551,STABLE,STABLE
2023-09-23 03:00:00,35978000.0,35986000.0,35904000.0,35961000.0,33.00343045,35929000.0,-0.08898528961930981,STABLE,35967000.0,0.01668474180362059,STABLE,36485000.0,1.457134117516198,STABLE,STABLE
2023-09-23 04:00:00,35962000.0,36020000.0,35922000.0,35929000.0,21.44450131,35957000.0,0.07793147596648946,STABLE,35995000.0,0.18369562192101088,STABLE,36482000.0,1.539146650338167,STABLE,STABLE
2023-09-23 05:00:00,35929000.0,35974000.0,35913000.0,35957000.0,34.43793455,35967000.0,0.02781099646800345,STABLE,35988000.0,0.08621408905081068,STABLE,36454000.0,1.3822065244597714,STABLE,STABLE
2023-09-23 06:00:00,35957000.0,36000000.0,35913000.0,35967000.0,19.34183856,35950000.0,-0.04726554897544972,STABLE,35944000.0,-0.06394750743737315,STABLE,36447000.0,1.3345566769538744,STABLE,STABLE
2023-09-23 07:00:00,35967000.0,35994000.0,35925000.0,35950000.0,43.69075648,35952000.0,0.005563282336578581,STABLE,35968000.0,0.050069541029207236,STABLE,36430000.0,1.3351877607788596,STABLE,STABLE
2023-09-23 08:00:00,35971000.0,36007000.0,35950000.0,35952000.0,43.77768899,35979000.0,0.07510013351134846,STABLE,35960000.0,0.022251891410769914,STABLE,36444000.0,1.3684913217623498,STABLE,STABLE
2023-09-23 09:00:00,35964000.0,36019000.0,35940000.0,35979000.0,106.02654735,35948000.0,-0.08616137191139275,STABLE,35947000.0,-0.08894077100530866,STABLE,36487000.0,1.4119347397092747,STABLE,STABLE
2023-09-23 10:00:00,35979000.0,35999000.0,35940000.0,35948000.0,54.70994072,35941000.0,-0.019472571492155335,STABLE,35990000.0,0.11683542895293202,STABLE,36481000.0,1.4826972293312561,STABLE,STABLE
2023-09-23 11:00:00,35948000.0,35983000.0,35935000.0,35941000.0,52.17327471,35977000.0,0.100164157925489,STABLE,35953000.0,0.03338805264182967,STABLE,36493000.0,1.5358504215241646,STABLE,STABLE
2023-09-23 12:00:00,35965000.0,35985000.0,35920000.0,35977000.0,78.5954385,35940000.0,-0.10284348333657616,STABLE,35944000.0,-0.09172526892181115,STABLE,36474000.0,1.3814381410345498,STABLE,STABLE
2023-09-23 13:00:00,35976000.0,35981000.0,35927000.0,35940000.0,44.86338555,35940000.0,0.0,STABLE,35968000.0,0.07790762381747357,STABLE,36528000.0,1.6360601001669448,STABLE,STABLE
2023-09-23 14:00:00,35941000.0,35957000.0,35910000.0,35940000.0,60.8091073,35948000.0,0.022259321090706732,STABLE,35913000.0,-0.07512520868113523,STABLE,36550000.0,1.6972732331663885,STABLE,STABLE
2023-09-23 15:00:00,35940000.0,35967000.0,35910000.0,35948000.0,32.53622383,35929000.0,-0.052854122621564484,STABLE,35927000.0,-0.05841771447646601,STABLE,36542000.0,1.6523867809057526,STABLE,STABLE
2023-09-23 16:00:00,35948000.0,35960000.0,35919000.0,35929000.0,39.73999264,35925000.0,-0.011133067995212782,STABLE,35976000.0,0.1308135489437502,STABLE,36550000.0,1.7284088062567844,STABLE,STABLE
2023-09-23 17:00:00,35958000.0,35958000.0,35903000.0,35925000.0,52.25885956,35916000.0,-0.025052192066805846,STABLE,35969000.0,0.12247738343771747,STABLE,36571000.0,1.7981906750173975,STABLE,STABLE
2023-09-23 18:00:00,35925000.0,35948000.0,35901000.0,35916000.0,30.92565777,35945000.0,0.08074395812451275,STABLE,35981000.0,0.18097783717563204,STABLE,36580000.0,1.8487582136095333,STABLE,STABLE
2023-09-23 19:00:00,35916000.0,35966000.0,35904000.0,35945000.0,40.42956845,35980000.0,0.09737098344693282,STABLE,35979000.0,0.09458895534844902,STABLE,36668000.0,2.0114063152037835,STABLE,STABLE
2023-09-23 20:00:00,35950000.0,35989000.0,35920000.0,35980000.0,42.9243669,35977000.0,-0.008337965536409116,STABLE,35951000.0,-0.08060033351862145,STABLE,36563000.0,1.6203446359088385,STABLE,STABLE
2023-09-23 21:00:00,35980000.0,35988000.0,35930000.0,35977000.0,30.7149893,35972000.0,-0.013897768018456236,STABLE,36037000.0,0.1667732162214748,STABLE,36535000.0,1.550990910859716,STABLE,STABLE
2023-09-23 22:00:00,35957000.0,35990000.0,35925000.0,35972000.0,48.00456011,35939000.0,-0.0917380184588013,STABLE,35993000.0,0.05837873901923718,STABLE,36613000.0,1.7819415100633826,STABLE,STABLE
2023-09-23 23:00:00,35976000.0,35989000.0,35938000.0,35939000.0,63.55379709,35986000.0,0.1307771501711233,STABLE,35959000.0,0.055649851136648214,STABLE,36624000.0,1.906007401430201,STABLE,STABLE
2023-09-24 00:00:00,35946000.0,35989000.0,35933000.0,35986000.0,53.14577479,35990000.0,0.011115433779803258,STABLE,35932000.0,-0.15005835602734396,STABLE,36632000.0,1.7951425554382259,STABLE,STABLE
2023-09-24 01:00:00,35986000.0,35990000.0,35942000.0,35990000.0,32.65822655,35995000.0,0.01389274798555154,STABLE,35913000.0,-0.21394831897749372,STABLE,36622000.0,1.756043345373715,STABLE,STABLE
2023-09-24 02:00:00,35990000.0,35995000.0,35953000.0,35995000.0,19.12819669,35967000.0,-0.07778858174746492,STABLE,36029000.0,0.09445756355049312,STABLE,36635000.0,1.7780247256563413,STABLE,STABLE
2023-09-24 03:00:00,35959000.0,35998000.0,35959000.0,35967000.0,9.98999842,35995000.0,0.07784913948897601,STABLE,35972000.0,0.01390163205160286,STABLE,36630000.0,1.843356410042539,STABLE,STABLE
2023-09-24 04:00:00,35995000.0,35998000.0,35951000.0,35995000.0,12.89414408,35988000.0,-0.01944714543686623,STABLE,35815000.0,-0.5000694540908459,STABLE,36678000.0,1.8974857619113765,STABLE,STABLE
2023-09-24 05:00:00,35960000.0,35997000.0,35957000.0,35988000.0,7.78152339,35944000.0,-0.12226297654773814,STABLE,35829000.0,-0.44181393797932644,STABLE,36677000.0,1.914527064577081,STABLE,STABLE
2023-09-24 06:00:00,35965000.0,35997000.0,35943000.0,35944000.0,31.59230529,35968000.0,0.06677053193857112,STABLE,35863000.0,-0.22535054529267748,STABLE,36671000.0,2.0225906966392166,STABLE,STABLE
2023-09-24 07:00:00,35944000.0,35990000.0,35938000.0,35968000.0,26.76527116,35960000.0,-0.022241992882562275,STABLE,35814000.0,-0.42815836298932386,STABLE,36645000.0,1.8822286476868326,STABLE,STABLE
2023-09-24 08:00:00,35968000.0,35993000.0,35951000.0,35960000.0,27.33284569,35947000.0,-0.03615127919911012,STABLE,35534000.0,-1.1846496106785316,STABLE,36600000.0,1.7797552836484982,STABLE,STABLE
2023-09-24 09:00:00,35951000.0,35988000.0,35932000.0,35947000.0,78.86858456,35990000.0,0.11962055248004005,STABLE,35414000.0,-1.482738476089799,STABLE,36600000.0,1.8165632737085153,STABLE,STABLE
2023-09-24 10:00:00,35968000.0,35992000.0,35908000.0,35990000.0,82.59228421,35953000.0,-0.10280633509308142,STABLE,35360000.0,-1.750486246179494,DOWN,36627000.0,1.7699360933592665,STABLE,STABLE
2023-09-24 11:00:00,35990000.0,35993000.0,35936000.0,35953000.0,48.10576076,35944000.0,-0.025032681556476512,STABLE,35406000.0,-1.5214307568214058,DOWN,36624000.0,1.8663254804884153,STABLE,STABLE
2023-09-24 12:00:00,35953000.0,35969000.0,35925000.0,35944000.0,31.29738235,35968000.0,0.06677053193857112,STABLE,35374000.0,-1.585800133541064,DOWN,36666000.0,2.008680169152014,STABLE,STABLE
2023-09-24 13:00:00,35944000.0,35974000.0,35919000.0,35968000.0,31.00046131,35913000.0,-0.15291370106761568,STABLE,35330000.0,-1.7737989323843417,DOWN,36664000.0,1.9350533807829182,STABLE,STABLE
2023-09-24 14:00:00,35969000.0,35979000.0,35910000.0,35913000.0,53.83484292,35927000.0,0.038983098042491574,STABLE,35318000.0,-1.656781666805892,DOWN,36657000.0,2.0716732102581235,STABLE,STABLE
2023-09-24 15:00:00,35912000.0,35960000.0,35900000.0,35927000.0,61.31667855,35976000.0,0.1363876750076544,STABLE,35392000.0,-1.4891307373284717,STABLE,36757000.0,2.3102402093133296,STABLE,STABLE
2023-09-24 16:00:00,35928000.0,35980000.0,35910000.0,35976000.0,44.37585551,35969000.0,-0.019457416055147874,STABLE,35436000.0,-1.5010006671114078,DOWN,36802000.0,2.2959750945074497,STABLE,STABLE
2023-09-24 17:00:00,35976000.0,35980000.0,35931000.0,35969000.0,23.84177483,35981000.0,0.03336206177541772,STABLE,35451000.0,-1.4401289999721985,STABLE,36813000.0,2.3464650115377133,STABLE,STABLE
2023-09-24 18:00:00,35969000.0,36047000.0,35961000.0,35981000.0,72.76015073,35979000.0,-0.005558489202634724,STABLE,35276000.0,-1.95936744392874,DOWN,36879000.0,2.495761651982991,STABLE,STABLE
2023-09-24 19:00:00,35977000.0,36018000.0,35948000.0,35979000.0,44.52058728,35951000.0,-0.07782317462964508,STABLE,35232000.0,-2.076211123155174,DOWN,36890000.0,2.5320325745573804,STABLE,STABLE
2023-09-24 20:00:00,35979000.0,35999000.0,35948000.0,35951000.0,45.33432055,36037000.0,0.23921448638424522,STABLE,35239000.0,-1.980473422157937,DOWN,36884000.0,2.595199020889544,STABLE,STABLE
2023-09-24 21:00:00,35952000.0,36040000.0,35950000.0,36037000.0,158.66532794,35993000.0,-0.12209673391236785,STABLE,35353000.0,-1.8980492271831728,DOWN,36886000.0,2.3559119793545524,STABLE,STABLE
2023-09-24 22:00:00,36039000.0,36063000.0,35987000.0,35993000.0,82.9821984,35959000.0,-0.09446281221348596,STABLE,35385000.0,-1.689217347817631,DOWN,36859000.0,2.406023393437613,STABLE,STABLE
2023-09-24 23:00:00,35993000.0,36016000.0,35926000.0,35959000.0,134.31980958,35932000.0,-0.0750855140576768,STABLE,35351000.0,-1.6908145387802775,DOWN,36810000.0,2.366584165299369,STABLE,STABLE
2023-09-25 00:00:00,35955000.0,35955000.0,35905000.0,35932000.0,55.75508316,35913000.0,-0.052877657798063006,STABLE,35524000.0,-1.1354781253478794,STABLE,36823000.0,2.4796838472670597,STABLE,STABLE
2023-09-25 01:00:00,35910000.0,35999000.0,35904000.0,35913000.0,38.8392493,36029000.0,0.32300281235207307,UP,35600000.0,-0.8715506919499902,STABLE,36832000.0,2.5589619357892683,STABLE,UP
2023-09-25 02:00:00,35943000.0,36059000.0,35912000.0,36029000.0,30.92172989,35972000.0,-0.1582058896999639,STABLE,35605000.0,-1.1768297760137667,STABLE,36747000.0,1.9928391018346332,STABLE,STABLE
2023-09-25 03:00:00,36005000.0,36100000.0,35770000.0,35972000.0,118.840069,35815000.0,-0.4364505726676304,DOWN,35579000.0,-1.0925164016457245,STABLE,36780000.0,2.246191482263983,STABLE,DOWN
2023-09-25 04:00:00,35962000.0,35970000.0,35740000.0,35815000.0,53.88499541,35829000.0,0.03908976685746196,STABLE,35575000.0,-0.6701102889850622,STABLE,36771000.0,2.6692726511238307,STABLE,STABLE
